-1.00,-1.00,-1.00,-1.00,0.97,0.97,0
-5.47,-6.35,0.08,-0.11,1.17,1.17,0
-4.92,-15.22,0.27,-0.07,1.37,1.37,0
-5.82,-21.04,0.37,-0.09,1.57,1.57,0
-5.60,-25.47,0.37,-0.11,1.78,1.78,0
-5.32,-28.44,0.45,-0.09,1.97,1.97,0
-5.08,-29.73,0.45,-0.08,2.18,2.18,0
-5.06,-29.02,0.48,-0.08,2.39,2.39,0
-5.40,-24.96,0.40,-0.06,2.58,2.58,0
-6.45,-20.07,0.33,-0.11,2.79,2.79,0
-6.71,-15.16,0.26,-0.11,3.00,3.00,0
-7.97,-4.46,0.08,-0.09,3.19,3.19,0
-8.11,-2.88,0.05,-0.12,3.40,3.40,0
-8.00,-2.70,0.05,-0.12,3.59,3.59,0
-7.95,-2.76,0.04,-0.12,3.80,3.80,0
-7.91,-2.64,0.05,-0.12,4.01,4.01,0
-7.96,-2.76,0.05,-0.12,4.20,4.20,0
-7.71,-0.07,-0.02,-0.13,4.41,4.41,0
-6.84,3.25,-0.04,-0.08,4.60,4.60,0
-6.55,10.90,-0.16,-0.09,4.81,4.81,0
-5.40,15.46,-0.23,-0.09,5.02,5.02,0
-4.15,19.45,-0.29,-0.06,5.21,5.21,0
-4.07,21.55,-0.34,-0.05,5.42,5.42,0
-4.24,21.89,-0.34,-0.08,5.62,5.62,0
-4.73,23.10,-0.37,-0.08,5.82,5.82,0
-4.62,22.82,-0.35,-0.07,0.15,6.02,0
-4.32,21.79,-0.35,-0.07,0.35,6.23,0
-3.64,18.86,-0.30,-0.06,0.55,6.42,0
-3.64,11.73,-0.19,-0.07,0.75,6.63,0
-3.78,7.10,-0.12,-0.08,0.95,6.82,0
-4.26,3.62,-0.08,-0.05,1.15,7.03,0
-4.10,1.51,-0.01,-0.06,1.36,7.24,0
-4.14,0.06,-0.02,-0.09,1.55,7.43,0
-3.93,0.06,-0.02,-0.08,1.76,7.64,0
-4.03,0.97,-0.06,-0.07,1.97,7.85,0
-4.07,1.26,-0.01,-0.06,2.16,8.04,0
-4.01,1.56,-0.03,-0.06,2.37,8.25,0
-4.10,0.30,0.02,-0.06,2.58,8.46,0
-3.89,-3.02,0.07,-0.06,2.77,8.65,0
-3.83,-10.64,0.16,-0.06,2.98,8.86,0
-2.45,-18.29,0.31,-0.02,3.19,9.06,0
-2.57,-22.91,0.37,-0.03,3.39,9.27,0
-1.93,-27.60,0.40,-0.03,0.16,9.48,0
-1.37,-28.87,0.42,-0.05,0.35,9.67,0
-1.25,-30.38,0.49,-0.02,0.56,9.88,0
-1.12,-29.28,0.44,-0.01,0.77,10.09,0
-1.42,-24.20,0.37,-0.04,0.98,10.30,0
-1.72,-19.22,0.38,0.01,1.19,10.50,0
-2.86,-12.29,0.21,-0.04,1.38,10.70,0
-3.50,-6.27,0.06,-0.06,1.59,10.90,0
-3.83,-2.88,0.06,-0.06,1.80,11.11,0
-3.61,-2.56,0.02,-0.08,2.00,11.32,0
-4.09,-4.04,0.04,-0.09,2.21,11.53,0
-3.79,-4.04,0.10,-0.05,2.40,11.72,0
-3.87,-3.93,0.06,-0.06,2.61,11.93,0
-3.87,-3.95,0.07,-0.06,2.82,12.14,0
-3.91,-4.22,0.06,-0.06,3.03,12.34,0
-3.92,-4.36,0.09,-0.05,3.23,12.55,0
-4.02,-4.24,0.05,-0.07,3.43,12.74,0
-4.04,-4.37,0.07,-0.06,0.12,12.95,0
