-4.64,-0.06,-0.02,-0.07,0.78,0.78,0
-1.00,-1.00,-1.00,-1.00,0.99,0.99,0
-2.81,0.25,0.15,-0.02,1.18,1.18,0
-2.07,-3.73,0.06,-0.06,1.39,1.39,0
-2.36,-4.32,-0.01,0.01,1.58,1.58,0
-4.72,-3.80,0.07,-0.07,1.79,1.79,0
-2.09,-7.06,-0.05,-0.06,2.00,2.00,0
-1.43,-9.90,0.18,-0.02,2.19,2.19,0
-3.66,-5.46,0.10,-0.06,2.40,2.40,0
-4.88,-7.49,0.32,-0.12,2.61,2.61,0
-2.68,-5.01,0.31,0.01,2.80,2.80,0
-3.80,-5.72,0.11,-0.12,3.01,3.01,0
-3.61,-7.31,-0.15,-0.04,3.20,3.20,0
-4.77,-2.89,0.13,-0.07,3.41,3.41,0
-5.41,-0.84,0.02,-0.10,3.62,3.62,0
-5.03,0.07,-0.00,-0.09,3.81,3.81,0
-5.38,0.54,-0.03,-0.09,4.02,4.02,0
-5.15,2.54,-0.06,-0.09,4.22,4.22,0
-4.72,2.94,-0.06,-0.10,4.42,4.42,0
-4.51,-0.15,-0.00,-0.08,4.62,4.62,0
-5.26,2.37,-0.04,-0.13,4.82,4.82,0
-5.43,0.56,0.03,-0.12,5.03,5.03,0
-5.12,0.18,0.01,-0.09,5.23,5.23,0
-5.41,0.90,0.01,-0.08,5.43,5.43,0
-4.91,1.78,-0.00,-0.06,5.63,5.63,0
-4.52,5.07,-0.08,-0.07,5.84,5.84,0
-4.42,6.93,-0.12,-0.06,0.13,6.03,0
-3.60,7.74,-0.18,-0.03,0.34,6.24,0
-3.74,5.61,-0.07,-0.08,0.55,6.45,0
-4.37,6.08,-0.08,-0.06,0.74,6.64,0
-4.38,5.65,-0.11,-0.05,0.95,6.85,0
-4.88,3.02,-0.06,-0.06,1.14,7.04,0
-4.70,3.17,-0.04,-0.08,1.35,7.25,0
-4.58,2.88,-0.06,-0.07,1.55,7.46,0
-4.62,3.47,-0.06,-0.08,1.75,7.65,0
-5.68,2.58,-0.05,-0.07,1.95,7.86,0
-5.83,5.30,-0.09,-0.09,2.15,8.05,0
-5.09,4.69,-0.06,-0.06,2.35,8.26,0
-4.61,3.50,-0.06,-0.06,2.56,8.47,0
-4.60,5.27,-0.08,-0.08,2.75,8.66,0
-4.66,5.30,-0.07,-0.08,2.96,8.87,0
-4.44,6.74,-0.12,-0.07,3.17,9.08,0
-4.25,6.27,-0.10,-0.07,3.36,9.27,0
-4.25,7.18,-0.12,-0.06,3.57,9.48,0
-4.33,7.10,-0.12,-0.07,3.76,9.67,0
-4.58,7.14,-0.12,-0.08,3.97,9.88,0
-4.61,6.78,-0.08,-0.07,4.18,10.08,0
-5.18,6.46,-0.10,-0.10,4.37,10.28,0
-4.28,6.76,-0.11,-0.05,4.58,10.48,1
-3.91,6.49,-0.10,-0.06,4.79,10.69,1
-3.76,8.35,-0.14,-0.06,4.98,10.89,1
-4.41,7.07,-0.11,-0.05,5.19,11.09,1
-4.89,6.46,-0.10,-0.07,5.40,11.30,1
-4.46,5.81,-0.10,-0.07,5.59,11.49,1
-4.14,4.56,-0.06,-0.06,5.80,11.70,1
-3.99,2.75,-0.04,-0.06,5.99,11.89,1
-3.86,1.42,-0.02,-0.05,6.20,12.10,1
-3.70,1.52,-0.03,-0.06,6.40,12.31,1
-3.77,1.52,-0.03,-0.05,6.60,12.50,1
-4.04,1.03,-0.01,-0.05,6.81,12.71,1
-4.30,0.95,-0.01,-0.07,7.01,12.92,1
-3.69,0.84,-0.00,-0.06,7.21,13.11,1
-3.64,0.48,-0.01,-0.04,7.41,13.32,1
-3.99,0.06,0.01,-0.05,7.61,13.51,1
-4.21,-0.15,-0.00,-0.07,7.81,13.72,1
-4.10,0.18,0.01,-0.06,8.02,13.93,1
-3.78,-0.14,0.00,-0.05,8.21,14.12,2
-3.63,1.18,-0.01,-0.04,8.42,14.33,2
-3.82,1.58,-0.03,-0.05,8.61,14.52,2
-4.06,2.86,-0.03,-0.07,8.82,14.73,2
-4.72,2.90,-0.06,-0.08,9.03,14.94,2
-5.31,3.34,-0.03,-0.09,9.22,15.13,2
-4.87,3.97,-0.07,-0.07,9.43,15.34,2
-4.27,3.03,-0.05,-0.06,9.64,15.54,2
-3.66,3.32,0.17,-0.15,9.83,15.74,2
-4.44,4.35,0.05,-0.02,10.04,15.94,2
-3.82,2.52,-0.15,-0.13,10.25,16.15,2
-3.96,-8.61,0.14,-0.09,10.44,16.34,2
-4.38,-6.16,0.16,-0.07,0.16,16.55,2
-4.24,-6.65,0.11,-0.04,0.36,16.74,2
-1.66,-7.06,0.32,-0.06,0.56,16.95,2
-2.56,-1.27,0.02,-0.01,0.77,17.16,2
-2.66,-0.59,0.09,-0.06,0.96,17.35,2
-5.15,3.86,-0.06,-0.12,1.17,17.56,2
-5.33,2.82,-0.03,-0.09,1.38,17.77,2
-6.22,0.51,-0.05,-0.09,1.57,17.96,2
-4.88,1.44,-0.11,-0.08,1.78,18.17,2
-3.80,4.51,-0.21,-0.08,1.97,18.36,2
-4.14,4.14,0.01,-0.05,2.18,18.57,2
-5.54,3.15,0.02,-0.09,2.39,18.78,2
-6.21,3.16,-0.05,-0.09,2.58,18.97,2
-6.66,3.02,-0.05,-0.11,2.79,19.18,2
-6.23,3.16,-0.04,-0.08,3.00,19.39,2
-5.38,3.01,-0.03,-0.09,3.19,19.58,2
-4.97,2.65,-0.03,-0.08,3.40,19.79,2
-4.89,2.10,-0.03,-0.09,0.07,19.98,2
